rewards,downtime
4290,0.004673600000000374
4291,0.004674400000000374
4292,0.004675200000000375
4293,0.004676000000000374
4294,0.004677600000000375
4295,0.004678400000000375
4296,0.004679200000000375
4297,0.004680000000000375
4298,0.004680800000000375
4299,0.004681600000000376
4300,0.004682400000000375
4301,0.004683200000000376
4302,0.004684000000000376
4303,0.004684800000000376
4304,0.004686400000000376
4305,0.004687200000000376
4306,0.004688000000000377
4307,0.004688800000000376
4308,0.004689600000000377
4309,0.004690400000000377
4310,0.004691200000000377
4311,0.004692000000000377
4312,0.004692800000000377
4313,0.004694400000000378
4314,0.004695200000000377
4315,0.004696000000000378
4316,0.004696800000000378
4317,0.004697600000000378
4318,0.004698400000000378
4319,0.004699200000000378
4320,0.004700000000000378
4321,0.004700800000000379
4322,0.004701600000000378
4323,0.004703200000000378
4324,0.004704000000000379
4325,0.004704800000000379
4326,0.004705600000000379
4327,0.004706400000000379
4328,0.00470720000000038
4329,0.004708000000000379
4330,0.00470880000000038
4331,0.0047096000000003795
4332,0.00471040000000038
4333,0.00471200000000038
4334,0.00471280000000038
4335,0.004713600000000381
4336,0.0047144000000003804
4337,0.004715200000000381
4338,0.0047160000000003805
4339,0.004716800000000381
4340,0.004717600000000381
4341,0.004718400000000381
4342,0.004719200000000381
4343,0.0047208000000003815
4344,0.004721600000000382
4345,0.0047224000000003815
4346,0.004723200000000382
4347,0.004724000000000382
4348,0.004724800000000382
4349,0.0047256000000003824
4350,0.004726400000000383
4351,0.0047272000000003825
4352,0.0047288000000003825
4353,0.004729600000000383
4354,0.004730400000000383
4355,0.004731200000000383
4356,0.0047320000000003835
4357,0.004732800000000384
4358,0.0047336000000003835
4359,0.004734400000000384
4360,0.0047352000000003835
4361,0.004736000000000384
4362,0.0047368000000003845
4363,0.0047384000000003845
4364,0.004739200000000385
4365,0.0047400000000003845
4366,0.004740800000000385
4367,0.004741600000000385
4368,0.004742400000000385
4369,0.0047432000000003855
4370,0.004744000000000385
4371,0.0047448000000003855
4372,0.004784800000000386
4373,0.004785600000000386
4374,0.004786400000000386
4375,0.004787200000000386
4376,0.0047880000000003866
4377,0.004788800000000386
4378,0.004789600000000387
4379,0.004790400000000387
4380,0.004792000000000387
4381,0.004792800000000387
4382,0.004793600000000387
4383,0.004794400000000388
4384,0.004795200000000387
4385,0.004796000000000388
4386,0.004796800000000388
4387,0.004797600000000388
4388,0.004798400000000388
4389,0.004799200000000388
4390,0.004800000000000388
4391,0.004801600000000388
4392,0.004802400000000389
4393,0.004803200000000388
4394,0.004804000000000389
4395,0.004804800000000389
4396,0.004805600000000389
4397,0.004806400000000389
4398,0.00480720000000039
4399,0.00480880000000039
4400,0.004809600000000389
4401,0.00481040000000039
4402,0.00481120000000039
4403,0.00481200000000039
4404,0.00481280000000039
4405,0.004813600000000391
4406,0.00481440000000039
4407,0.004815200000000391
4408,0.00481600000000039
4409,0.004817600000000391
4410,0.004818400000000391
4411,0.004819200000000391
4412,0.004820000000000392
4413,0.004820800000000391
4414,0.004821600000000392
4415,0.004822400000000391
4416,0.004823200000000392
4417,0.004824000000000392
4418,0.004825600000000392
4419,0.004826400000000393
4420,0.004827200000000392
4421,0.004828000000000393
4422,0.004828800000000392
4423,0.004829600000000393
4424,0.004830400000000393
4425,0.004831200000000393
4426,0.004832000000000393
4427,0.004832800000000394
4428,0.004833600000000393
4429,0.004835200000000393
4430,0.004836000000000394
4431,0.004836800000000394
4432,0.004837600000000394
4433,0.004838400000000394
4434,0.004839200000000395
4435,0.004840000000000394
4436,0.004840800000000395
4437,0.004841600000000394
4438,0.004842400000000395
4439,0.004843200000000395
4440,0.004844800000000395
4441,0.004845600000000396
4442,0.004846400000000395
4443,0.004847200000000396
4444,0.004848000000000395
4445,0.004848800000000396
4446,0.004849600000000396
4447,0.004850400000000396
4448,0.004851200000000396
4449,0.004852000000000397
4450,0.004853600000000397
4451,0.004854400000000396
4452,0.004855200000000397
4453,0.004856000000000397
4454,0.004856800000000397
4455,0.004857600000000397
4456,0.004858400000000398
4457,0.004859200000000397
4458,0.004860000000000398
4459,0.004861600000000398
4460,0.004862400000000398
4461,0.004863200000000398
4462,0.004864000000000398
4463,0.004864800000000399
4464,0.004865600000000398
4465,0.004866400000000399
4466,0.0048672000000003985
4467,0.004868000000000399
4468,0.004868800000000399
4469,0.004870400000000399
4470,0.0048712000000004
4471,0.0048720000000003994
4472,0.0048728000000004
4473,0.0048736000000003995
4474,0.0048744000000004
4475,0.0048752000000004
4476,0.0048760000000004
4477,0.0048768000000004
4478,0.004877600000000401
4479,0.0048784000000004005
4480,0.004879200000000401
4481,0.004880800000000401
4482,0.004881600000000401
4483,0.004882400000000401
4484,0.0048832000000004015
4485,0.004884000000000402
4486,0.0048848000000004015
4487,0.004885600000000402
4488,0.0048864000000004015
4489,0.004887200000000402
4490,0.0048880000000004024
4491,0.004888800000000402
4492,0.004890400000000403
4493,0.0048912000000004025
4494,0.004892000000000403
4495,0.0048928000000004026
4496,0.004893600000000403
4497,0.0048944000000004035
4498,0.004895200000000403
4499,0.0048960000000004035
4500,0.004896800000000404
4501,0.0048976000000004035
4502,0.004899200000000404
4503,0.004900000000000404
4504,0.0049008000000004045
4505,0.004901600000000404
4506,0.0049024000000004045
4507,0.004903200000000404
4508,0.0049040000000004046
4509,0.004904800000000405
4510,0.004905600000000405
4511,0.004906400000000405
4512,0.0049072000000004055
4513,0.004908000000000405
4514,0.004909600000000405
4515,0.004910400000000406
4516,0.004911200000000406
4517,0.004912000000000406
4518,0.004912800000000406
4519,0.0049136000000004065
4520,0.004914400000000406
4521,0.004915200000000407
4522,0.004916000000000406
4523,0.004917600000000407
4524,0.004918400000000407
4525,0.004919200000000407
4526,0.0049200000000004076
4527,0.004920800000000407
4528,0.004921600000000408
4529,0.004922400000000407
4530,0.004923200000000408
4531,0.004924000000000408
4532,0.004924800000000408
4533,0.004926400000000409
4534,0.004927200000000408
4535,0.004928000000000409
4536,0.004928800000000408
4537,0.004929600000000409
4538,0.004930400000000409
4539,0.004931200000000409
4540,0.004932000000000409
4541,0.00493280000000041
4542,0.00493440000000041
4543,0.004935200000000409
4544,0.00493600000000041
4545,0.00493680000000041
4546,0.00493760000000041
4547,0.00493840000000041
4548,0.004939200000000411
4549,0.00494000000000041
4550,0.00494160000000041
4551,0.004942400000000411
4552,0.004943200000000411
4553,0.004944000000000411
4554,0.004944800000000411
4555,0.004945600000000412
4556,0.004946400000000411
4557,0.004947200000000412
4558,0.004948000000000411
4559,0.004948800000000412
4560,0.004950400000000412
4561,0.004951200000000412
4562,0.004952000000000413
4563,0.004952800000000412
4564,0.004953600000000413
4565,0.004954400000000412
4566,0.004955200000000413
4567,0.004956000000000413
4568,0.004956800000000413
4569,0.004957600000000413
4570,0.004959200000000413
4571,0.004960000000000414
4572,0.004960800000000413
4573,0.004961600000000414
4574,0.004962400000000414
4575,0.004963200000000414
4576,0.004964000000000414
4577,0.004964800000000415
4578,0.004965600000000414
4579,0.004967200000000414
4580,0.004968000000000415
4581,0.004968800000000415
4582,0.004969600000000415
4583,0.004970400000000415
4584,0.004971200000000416
4585,0.004972000000000415
4586,0.004972800000000416
4587,0.004973600000000415
4588,0.004974400000000416
4589,0.004976000000000416
4590,0.004976800000000416
4591,0.004977600000000417
4592,0.004978400000000416
4593,0.004979200000000417
4594,0.004980000000000416
4595,0.004980800000000417
4596,0.004981600000000417
4597,0.004982400000000417
4598,0.004983200000000417
4599,0.004984000000000418
4600,0.004985600000000418
4601,0.004986400000000417
4602,0.004987200000000418
4603,0.004988000000000418
4604,0.004988800000000418
4605,0.004989600000000418
4606,0.004990400000000419
4607,0.004991200000000418
4608,0.004992000000000419
4609,0.004992800000000418
4610,0.004993600000000419
4611,0.004995200000000419
4612,0.004996000000000419
4613,0.00499680000000042
4614,0.004997600000000419
4615,0.00499840000000042
4616,0.0049992000000004195
4617,0.00500000000000042
4618,0.00500080000000042
4619,0.00500160000000042
4620,0.00500320000000042
4621,0.0050040000000004204
4622,0.005004800000000421
4623,0.0050056000000004205
4624,0.005006400000000421
4625,0.005035200000000421
4626,0.0050472000000004215
4627,0.005048000000000421
4628,0.0050488000000004215
4629,0.005049600000000422
4630,0.0050504000000004216
4631,0.005051200000000422
4632,0.0050520000000004225
4633,0.005052800000000422
4634,0.005054400000000422
4635,0.0050552000000004225
4636,0.005056000000000423
4637,0.005056800000000423
4638,0.005057600000000423
4639,0.0050584000000004235
4640,0.005059200000000423
4641,0.0050600000000004235
4642,0.005060800000000423
4643,0.005061600000000424
4644,0.005062400000000424
4645,0.005064000000000424
4646,0.0050648000000004245
4647,0.005065600000000424
4648,0.0050664000000004246
4649,0.005067200000000424
4650,0.005068000000000425
4651,0.005068800000000425
4652,0.005069600000000425
4653,0.005070400000000425
4654,0.005072000000000425
4655,0.005072800000000426
4656,0.005073600000000425
4657,0.005074400000000426
4658,0.005075200000000426
4659,0.005076000000000426
4660,0.005076800000000426
4661,0.005078400000000426
4662,0.005079200000000427
4663,0.005080000000000426
4664,0.005080800000000427
4665,0.005081600000000427
4666,0.005082400000000427
4667,0.005083200000000427
4668,0.005084000000000428
4669,0.005084800000000427
4670,0.005085600000000428
4671,0.005087200000000428
4672,0.005088000000000428
4673,0.005088800000000428
4674,0.005089600000000428
4675,0.005090400000000429
4676,0.005091200000000428
4677,0.005092000000000429
4678,0.005092800000000428
4679,0.005093600000000429
4680,0.005095200000000429
4681,0.005096000000000429
4682,0.00509680000000043
4683,0.005097600000000429
4684,0.00509840000000043
4685,0.005099200000000429
4686,0.00510000000000043
4687,0.00510080000000043
4688,0.00510240000000043
4689,0.00510320000000043
4690,0.00510400000000043
4691,0.005104800000000431
4692,0.00510560000000043
4693,0.005106400000000431
4694,0.005107200000000431
4695,0.005108000000000431
4696,0.005108800000000431
4697,0.005110400000000431
4698,0.005111200000000432
4699,0.005112000000000431
4700,0.005112800000000432
4701,0.005113600000000432
4702,0.005114400000000432
4703,0.005115200000000432
4704,0.005116000000000432
4705,0.005116800000000432
4706,0.005117600000000433
4707,0.005119200000000433
4708,0.005120000000000433
4709,0.005120800000000433
4710,0.005121600000000433
4711,0.005122400000000433
4712,0.005123200000000433
4713,0.005124000000000434
4714,0.005124800000000433
4715,0.005125600000000434
4716,0.005127200000000434
4717,0.005128000000000434
4718,0.005128800000000434
4719,0.005129600000000434
4720,0.005130400000000435
4721,0.005131200000000434
4722,0.005132000000000435
4723,0.005133600000000435
4724,0.005134400000000435
4725,0.005135200000000435
4726,0.005136000000000435
4727,0.005136800000000436
4728,0.005137600000000435
4729,0.005138400000000436
4730,0.005139200000000436
4731,0.005140000000000436
4732,0.005140800000000436
4733,0.005142400000000436
4734,0.005143200000000437
4735,0.005144000000000436
4736,0.005144800000000437
4737,0.005145600000000437
4738,0.005146400000000437
4739,0.005147200000000437
4740,0.005148000000000437
4741,0.005148800000000437
4742,0.0051504000000004374
4743,0.005151200000000438
4744,0.005152000000000438
4745,0.005152800000000438
4746,0.005153600000000438
4747,0.005154400000000438
4748,0.005155200000000438
4749,0.005156000000000439
4750,0.0051568000000004385
4751,0.005157600000000439
4752,0.005159200000000439
4753,0.005160000000000439
4754,0.005160800000000439
4755,0.0051616000000004394
4756,0.00516240000000044
4757,0.0051632000000004395
4758,0.00516400000000044
4759,0.00516480000000044
4760,0.00516640000000044
4761,0.00516720000000044
4762,0.0051680000000004405
4763,0.005168800000000441
4764,0.0051696000000004405
4765,0.005170400000000441
4766,0.005171200000000441
4767,0.005172000000000441
4768,0.0051728000000004415
4769,0.005173600000000441
4770,0.005175200000000442
4771,0.0051760000000004415
4772,0.005176800000000442
4773,0.0051776000000004424
4774,0.005178400000000442
4775,0.0051792000000004425
4776,0.005180000000000442
4777,0.0051808000000004425
4778,0.0051824000000004426
4779,0.005183200000000443
4780,0.0051840000000004435
4781,0.005184800000000443
4782,0.0051856000000004435
4783,0.005186400000000443
4784,0.0051872000000004435
4785,0.005188000000000444
4786,0.005188800000000444
4787,0.0051904000000004445
4788,0.005191200000000444
4789,0.0051920000000004445
4790,0.005192800000000444
4791,0.0051936000000004446
4792,0.005194400000000445
4793,0.005195200000000445
4794,0.005196000000000445
4795,0.0051968000000004455
4796,0.0051984000000004455
4797,0.005199200000000445
4798,0.005200000000000446
4799,0.005200800000000446
4800,0.005201600000000446
4801,0.005202400000000446
4802,0.005203200000000446
4803,0.005204000000000446
4804,0.005205600000000446
4805,0.005206400000000447
4806,0.005207200000000447
4807,0.005208000000000447
4808,0.005208800000000447
4809,0.005209600000000447
4810,0.005210400000000447
4811,0.005211200000000448
4812,0.005212000000000447
4813,0.005213600000000448
4814,0.005214400000000448
4815,0.005215200000000448
4816,0.005216000000000448
4817,0.005216800000000448
4818,0.005217600000000449
4819,0.005218400000000448
4820,0.005219200000000449
4821,0.005220000000000449
4822,0.005221600000000449
4823,0.005222400000000449
4824,0.005223200000000449
4825,0.00522400000000045
4826,0.005224800000000449
4827,0.00522560000000045
4828,0.00522640000000045
4829,0.00522720000000045
4830,0.00522880000000045
4831,0.00522960000000045
4832,0.005230400000000451
4833,0.00523120000000045
4834,0.005232000000000451
4835,0.005232800000000451
4836,0.005233600000000451
4837,0.005234400000000451
4838,0.005235200000000451
4839,0.005236800000000452
4840,0.005237600000000451
4841,0.005238400000000452
4842,0.005239200000000452
4843,0.005240000000000452
4844,0.005240800000000452
4845,0.005241600000000452
4846,0.005242400000000452
4847,0.005243200000000453
4848,0.005244800000000453
4849,0.005245600000000453
4850,0.005246400000000453
4851,0.005247200000000453
4852,0.005248000000000453
4853,0.005248800000000453
4854,0.005249600000000454
4855,0.005250400000000453
4856,0.005251200000000454
4857,0.005252800000000454
4858,0.005253600000000454
4859,0.005254400000000454
4860,0.005255200000000454
4861,0.005256000000000455
4862,0.005256800000000454
4863,0.005257600000000455
4864,0.005258400000000455
4865,0.005259200000000455
4866,0.005260800000000455
4867,0.005261600000000455
4868,0.005262400000000456
4869,0.005263200000000455
4870,0.005264000000000456
4871,0.005264800000000456
4872,0.005265600000000456
4873,0.005266400000000456
4874,0.005267200000000456
4875,0.005268000000000456
4876,0.005269600000000456
4877,0.005270400000000457
4878,0.005271200000000457
4879,0.005272000000000457
4880,0.005312000000000457
4881,0.0053128000000004574
4882,0.005313600000000458
4883,0.0053144000000004575
4884,0.005315200000000458
4885,0.0053160000000004575
4886,0.005316800000000458
4887,0.005317600000000458
4888,0.005318400000000458
4889,0.0053192000000004585
4890,0.005320000000000459
4891,0.0053208000000004585
4892,0.0053224000000004585
4893,0.005323200000000459
4894,0.0053240000000004594
4895,0.005324800000000459
4896,0.0053256000000004595
4897,0.00532640000000046
4898,0.0053272000000004595
4899,0.00532800000000046
4900,0.00532960000000046
4901,0.0053304000000004605
4902,0.00533120000000046
4903,0.0053320000000004605
4904,0.005332800000000461
4905,0.0053336000000004605
4906,0.005334400000000461
4907,0.005335200000000461
4908,0.005336000000000461
4909,0.005337600000000461
4910,0.0053384000000004615
4911,0.005339200000000462
4912,0.0053400000000004616
4913,0.005340800000000462
4914,0.005341600000000462
4915,0.005342400000000462
4916,0.0053432000000004625
4917,0.005344000000000462
4918,0.0053448000000004625
4919,0.005346400000000463
4920,0.005347200000000463
4921,0.005348000000000463
4922,0.005348800000000463
4923,0.0053496000000004635
4924,0.005350400000000463
4925,0.005351200000000464
4926,0.005352000000000464
4927,0.005353600000000464
4928,0.005354400000000464
4929,0.005355200000000464
4930,0.0053560000000004646
4931,0.005356800000000464
4932,0.005357600000000465
4933,0.005358400000000465
4934,0.005359200000000465
4935,0.005360800000000465
4936,0.005361600000000465
4937,0.005362400000000466
4938,0.005363200000000465
4939,0.005364000000000466
4940,0.005364800000000466
4941,0.005365600000000466
4942,0.005366400000000466
4943,0.005368000000000466
4944,0.005368800000000467
4945,0.005369600000000466
4946,0.005370400000000467
4947,0.005371200000000467
4948,0.005372000000000467
4949,0.005372800000000467
4950,0.005373600000000467
4951,0.005374400000000467
4952,0.005375200000000468
4953,0.005376800000000468
4954,0.005377600000000468
4955,0.005378400000000468
4956,0.005379200000000468
4957,0.005380000000000468
4958,0.005380800000000468
4959,0.005381600000000469
4960,0.005382400000000468
4961,0.005384000000000469
4962,0.005384800000000469
4963,0.005385600000000469
4964,0.005386400000000469
4965,0.005387200000000469
4966,0.00538800000000047
4967,0.005388800000000469
4968,0.00538960000000047
4969,0.00539120000000047
4970,0.00539200000000047
4971,0.00539280000000047
4972,0.00539360000000047
4973,0.005394400000000471
4974,0.00539520000000047
4975,0.005396000000000471
4976,0.005396800000000471
4977,0.005397600000000471
4978,0.005399200000000471
4979,0.005400000000000471
4980,0.005400800000000472
4981,0.005401600000000471
4982,0.005402400000000472
4983,0.005403200000000471
4984,0.005404000000000472
4985,0.005404800000000472
4986,0.005405600000000472
4987,0.005406400000000472
4988,0.005408000000000472
4989,0.005408800000000473
4990,0.005409600000000472
4991,0.005410400000000473
4992,0.005411200000000473
4993,0.005412000000000473
4994,0.005412800000000473
4995,0.005413600000000474
4996,0.005414400000000473
4997,0.005415200000000474
4998,0.005416800000000474
4999,0.005417600000000474
5000,0.005418400000000474
5001,0.005419200000000474
5002,0.005420000000000475
5003,0.005420800000000474
5004,0.005421600000000475
5005,0.005422400000000474
5006,0.005423200000000475
5007,0.005424800000000475
5008,0.005425600000000475
5009,0.005426400000000476
5010,0.005427200000000475
5011,0.005428000000000476
5012,0.005428800000000475
5013,0.005429600000000476
5014,0.005430400000000476
5015,0.005431200000000476
5016,0.005432000000000476
5017,0.005433600000000476
5018,0.005434400000000477
5019,0.0054352000000004765
5020,0.005436000000000477
5021,0.005436800000000477
5022,0.005437600000000477
5023,0.005438400000000477
5024,0.005439200000000478
5025,0.0054400000000004774
5026,0.0054416000000004775
5027,0.005442400000000478
5028,0.005443200000000478
5029,0.005444000000000478
5030,0.005444800000000478
5031,0.005445600000000479
5032,0.0054464000000004785
5033,0.005447200000000479
5034,0.0054480000000004785
5035,0.005449600000000479
5036,0.005450400000000479
5037,0.0054512000000004794
5038,0.00545200000000048
5039,0.0054528000000004795
5040,0.00545360000000048
5041,0.0054544000000004795
5042,0.00545520000000048
5043,0.00545600000000048
5044,0.0054576000000004805
5045,0.005458400000000481
5046,0.0054592000000004805
5047,0.005460000000000481
5048,0.0054608000000004805
5049,0.005461600000000481
5050,0.0054624000000004815
5051,0.005463200000000481
5052,0.005464800000000482
5053,0.0054656000000004815
5054,0.005466400000000482
5055,0.005467200000000482
5056,0.005468000000000482
5057,0.0054688000000004825
5058,0.005469600000000482
5059,0.005471200000000483
5060,0.0054720000000004826
5061,0.005472800000000483
5062,0.005473600000000483
5063,0.005474400000000483
5064,0.0054752000000004835
5065,0.005476000000000483
5066,0.0054768000000004835
5067,0.005478400000000484
5068,0.005479200000000484
5069,0.005480000000000484
5070,0.005480800000000484
5071,0.0054816000000004845
5072,0.005482400000000484
5073,0.0054832000000004846
5074,0.005484000000000485
5075,0.005484800000000485
5076,0.005485600000000485
5077,0.005487200000000485
5078,0.0054880000000004855
5079,0.005488800000000485
5080,0.005489600000000486
5081,0.005490400000000486
5082,0.005491200000000486
5083,0.005492000000000486
5084,0.005492800000000486
5085,0.005494400000000487
5086,0.005495200000000486
5087,0.005496000000000487
5088,0.005496800000000487
5089,0.005497600000000487
5090,0.005498400000000487
5091,0.005499200000000487
5092,0.005500000000000487
5093,0.005501600000000487
5094,0.005502400000000488
5095,0.005503200000000487
5096,0.005504000000000488
5097,0.005504800000000488
5098,0.005505600000000488
5099,0.005506400000000488
5100,0.005507200000000489
5101,0.005508000000000488
5102,0.005508800000000489
5103,0.005509600000000488
5104,0.005511200000000489
5105,0.005512000000000489
5106,0.005512800000000489
5107,0.00551360000000049
5108,0.005514400000000489
5109,0.00551520000000049
5110,0.005516000000000489
5111,0.00551680000000049
5112,0.00551840000000049
5113,0.00551920000000049
5114,0.005520000000000491
5115,0.00552080000000049
5116,0.005521600000000491
5117,0.00552240000000049
5118,0.005523200000000491
5119,0.005524800000000491
5120,0.005525600000000491
5121,0.005526400000000492
5122,0.005527200000000491
5123,0.005528000000000492
5124,0.005528800000000491
5125,0.005529600000000492
5126,0.005530400000000492
5127,0.005531200000000492
5128,0.005532000000000492
5129,0.005533600000000492
5130,0.005534400000000493
5131,0.005535200000000492
5132,0.005536000000000493
5133,0.005536800000000493
5134,0.005576800000000493
5135,0.005577600000000494
5136,0.005578400000000493
5137,0.005579200000000494
5138,0.005580000000000493
5139,0.005580800000000494
5140,0.005581600000000494
5141,0.005583200000000494
5142,0.005584000000000495
5143,0.005584800000000494
5144,0.005585600000000495
5145,0.0055864000000004944
5146,0.005587200000000495
5147,0.005588000000000495
5148,0.005588800000000495
5149,0.005589600000000495
5150,0.005590400000000496
5151,0.005591200000000495
5152,0.0055928000000004955
5153,0.005593600000000496
5154,0.005594400000000496
5155,0.005595200000000496
5156,0.005596000000000496
5157,0.005596800000000497
5158,0.0055976000000004964
5159,0.005598400000000497
5160,0.0055992000000004965
5161,0.005600000000000497
5162,0.005601600000000497
5163,0.005602400000000497
5164,0.005603200000000497
5165,0.0056040000000004975
5166,0.005604800000000498
5167,0.0056056000000004975
5168,0.005606400000000498
5169,0.005607200000000498
5170,0.0056088000000004985
5171,0.005609600000000498
5172,0.0056104000000004985
5173,0.005611200000000499
5174,0.0056120000000004985
5175,0.005612800000000499
5176,0.0056136000000004994
5177,0.005614400000000499
5178,0.0056152000000004995
5179,0.005616000000000499
5180,0.0056176000000005
5181,0.0056184000000004996
5182,0.0056192000000005
5183,0.0056200000000005005
5184,0.0056208000000005
5185,0.0056216000000005005
5186,0.0056224000000005
5187,0.0056232000000005005
5188,0.005624000000000501
5189,0.005624800000000501
5190,0.0056264000000005015
5191,0.005627200000000501
5192,0.0056280000000005015
5193,0.005628800000000501
5194,0.0056296000000005016
5195,0.005630400000000502
5196,0.005631200000000502
5197,0.005632000000000502
5198,0.0056328000000005025
5199,0.0056344000000005025
5200,0.005635200000000502
5201,0.005636000000000503
5202,0.005636800000000503
5203,0.005637600000000503
5204,0.005638400000000503
5205,0.0056392000000005035
5206,0.005640000000000503
5207,0.005640800000000504
5208,0.005641600000000503
5209,0.005643200000000504
5210,0.005644000000000504
5211,0.005644800000000504
5212,0.0056456000000005046
5213,0.005646400000000504
5214,0.005647200000000505
5215,0.005648000000000504
5216,0.005648800000000505
5217,0.005650400000000505
5218,0.005651200000000505
5219,0.005652000000000506
5220,0.005652800000000505
5221,0.005653600000000506
5222,0.005654400000000505
5223,0.005655200000000506
5224,0.005656000000000506
5225,0.005656800000000506
5226,0.005657600000000506
5227,0.005659200000000506
5228,0.005660000000000507
5229,0.005660800000000506
5230,0.005661600000000507
5231,0.005662400000000507
5232,0.005663200000000507
5233,0.005664000000000507
5234,0.005664800000000508
5235,0.005665600000000507
5236,0.005666400000000508
5237,0.005667200000000507
5238,0.005668000000000508
5239,0.005668800000000508
5240,0.005670400000000508
5241,0.005671200000000509
5242,0.005672000000000508
5243,0.005672800000000509
5244,0.005673600000000508
5245,0.005674400000000509
5246,0.005675200000000509
5247,0.005676000000000509
5248,0.005676800000000509
5249,0.00567760000000051
5250,0.00567920000000051
5251,0.005680000000000509
5252,0.00568080000000051
5253,0.00568160000000051
5254,0.00568240000000051
5255,0.00568320000000051
5256,0.005684000000000511
5257,0.00568480000000051
5258,0.005685600000000511
5259,0.005687200000000511
5260,0.005688000000000511
5261,0.005688800000000511
5262,0.005689600000000511
5263,0.005690400000000512
5264,0.005691200000000511
5265,0.005692000000000512
5266,0.005692800000000511
5267,0.005693600000000512
5268,0.005694400000000512
5269,0.005695200000000512
5270,0.005696000000000512
5271,0.005696800000000513
5272,0.005697600000000512
5273,0.005698400000000513
5274,0.005700000000000513
5275,0.005700800000000513
5276,0.005701600000000513
5277,0.005702400000000513
5278,0.005703200000000513
5279,0.005704000000000513
5280,0.005704800000000514
5281,0.005705600000000513
5282,0.005706400000000514
5283,0.005707200000000514
5284,0.005708800000000514
5285,0.005709600000000514
5286,0.005710400000000514
5287,0.005711200000000515
5288,0.005712000000000514
5289,0.005712800000000515
5290,0.005713600000000515
5291,0.005714400000000515
5292,0.005715200000000515
5293,0.005716000000000515
5294,0.005716800000000515
5295,0.005718400000000515
5296,0.005719200000000516
5297,0.005720000000000516
5298,0.005720800000000516
5299,0.005721600000000516
5300,0.005722400000000516
5301,0.005723200000000516
5302,0.005724000000000517
5303,0.0057248000000005165
5304,0.005725600000000517
5305,0.005726400000000517
5306,0.005727200000000517
5307,0.005728800000000517
5308,0.0057296000000005174
5309,0.005730400000000518
5310,0.0057312000000005175
5311,0.005732000000000518
5312,0.005732800000000518
5313,0.005733600000000518
5314,0.005734400000000518
5315,0.005735200000000518
5316,0.0057360000000005185
5317,0.005736800000000519
5318,0.005738400000000519
5319,0.005739200000000519
5320,0.005740000000000519
5321,0.0057408000000005194
5322,0.005741600000000519
5323,0.0057424000000005195
5324,0.00574320000000052
5325,0.0057440000000005195
5326,0.00574480000000052
5327,0.00574560000000052
5328,0.00574640000000052
5329,0.00574800000000052
5330,0.0057488000000005205
5331,0.005749600000000521
5332,0.0057504000000005205
5333,0.005751200000000521
5334,0.0057520000000005215
5335,0.005752800000000521
5336,0.0057536000000005215
5337,0.005754400000000521
5338,0.005756000000000522
5339,0.005756800000000522
5340,0.005757600000000522
5341,0.0057584000000005225
5342,0.005759200000000522
5343,0.0057600000000005225
5344,0.005760800000000522
5345,0.0057616000000005226
5346,0.005762400000000523
5347,0.005763200000000523
5348,0.005764000000000523
5349,0.005765600000000523
5350,0.0057664000000005235
5351,0.005767200000000523
5352,0.005768000000000524
5353,0.005768800000000524
5354,0.005769600000000524
5355,0.005770400000000524
5356,0.0057712000000005245
5357,0.005772000000000524
5358,0.0057728000000005246
5359,0.005773600000000524
5360,0.005775200000000525
5361,0.005776000000000525
5362,0.005776800000000525
5363,0.0057776000000005255
5364,0.005778400000000525
5365,0.005779200000000526
5366,0.005780000000000525
5367,0.005780800000000526
5368,0.005781600000000526
5369,0.005783200000000526
5370,0.005784000000000527
5371,0.005784800000000526
5372,0.005785600000000527
5373,0.005786400000000526
5374,0.005787200000000527
5375,0.005788000000000527
5376,0.005788800000000527
5377,0.005789600000000527
5378,0.005790400000000528
5379,0.005792000000000528
5380,0.005792800000000527
5381,0.005793600000000528
5382,0.005794400000000528
5383,0.005795200000000528
5384,0.005796000000000528
5385,0.005796800000000529
5386,0.005797600000000528
5387,0.005798400000000529
5388,0.005838400000000529
5389,0.005839200000000529
5390,0.005840000000000529
5391,0.005840800000000529
5392,0.005841600000000529
5393,0.005842400000000529
5394,0.00584320000000053
5395,0.00584480000000053
5396,0.00584560000000053
5397,0.00584640000000053
5398,0.00584720000000053
5399,0.00584800000000053
5400,0.00584880000000053
5401,0.005849600000000531
5402,0.00585040000000053
5403,0.005851200000000531
5404,0.005852000000000531
5405,0.005853600000000531
5406,0.005854400000000531
5407,0.005855200000000531
5408,0.005856000000000532
5409,0.005856800000000531
5410,0.005857600000000532
5411,0.005858400000000532
5412,0.005859200000000532
5413,0.005860000000000532
5414,0.005860800000000532
5415,0.005861600000000532
5416,0.005862400000000533
5417,0.005863200000000532
5418,0.005864000000000533
5419,0.005865600000000533
5420,0.005866400000000533
5421,0.005867200000000533
5422,0.005868000000000533
5423,0.005868800000000534
5424,0.005869600000000533
5425,0.005870400000000534
5426,0.005871200000000534
5427,0.005872000000000534
5428,0.005872800000000534
5429,0.005873600000000534
5430,0.005874400000000534
5431,0.005875200000000535
5432,0.0058760000000005344
5433,0.005876800000000535
5434,0.005878400000000535
5435,0.005879200000000535
5436,0.005880000000000535
5437,0.005880800000000535
5438,0.005881600000000536
5439,0.0058824000000005355
5440,0.005883200000000536
5441,0.005884000000000536
5442,0.005884800000000536
