14272,75.224
14273,75.228
14274,75.232
14275,75.24
14276,75.244
14277,75.248
14278,75.252
14279,75.256
14280,75.26
14281,75.264
14282,75.268
14283,75.272
14284,75.28
14285,75.284
14286,75.288
14287,75.292
14288,75.296
14289,75.3
14290,75.304
14291,75.308
14292,75.312
14293,75.32
14294,75.324
14295,75.328
14296,75.332
14297,75.336
14298,75.34
14299,75.344
14300,75.348
14301,75.356
14302,75.36
14303,75.364
14304,75.368
14305,75.372
14306,75.376
14307,75.38
14308,75.384
14309,75.388
14310,75.392
14311,75.4
14312,75.404
14313,75.408
14314,75.412
14315,75.416
14316,75.42
14317,75.424
14318,75.428
14319,75.432
14320,75.44
14321,75.444
14322,75.448
14323,75.452
14324,75.456
14325,75.46
14326,75.464
14327,75.468
14328,75.472
14329,75.476
14330,75.48
14331,75.488
14332,75.492
14333,75.496
14334,75.5
14335,75.504
14336,75.508
14337,75.512
14338,75.516
14339,75.52
14340,75.524
14341,75.532
14342,75.536
14343,75.54
14344,75.544
14345,75.548
14346,75.552
14347,75.556
14348,75.56
14349,75.564
14350,75.572
14351,75.576
14352,75.58
14353,75.584
14354,75.588
14355,75.592
14356,75.596
14357,75.6
14358,75.604
14359,75.608
14360,75.616
14361,75.62
14362,75.624
14363,75.628
14364,75.632
14365,75.636
14366,75.64
14367,75.644
14368,75.648
14369,75.652
14370,75.66
14371,75.664
14372,75.668
14373,75.672
14374,75.676
14375,75.68
14376,75.684
14377,75.688
14378,75.696
14379,75.7
14380,75.704
14381,75.708
14382,75.712
14383,75.716
14384,75.72
14385,75.724
14386,75.728
14387,75.736
14388,75.74
14389,75.744
14390,75.748
14391,75.752
14392,75.756
14393,75.76
14394,75.764
14395,75.768
14396,75.772
14397,75.78
14398,75.784
14399,75.788
14400,75.792
14401,75.796
14402,75.8
14403,75.804
14404,75.808
14405,75.816
14406,75.82
14407,75.824
14408,75.828
14409,75.832
14410,75.836
14411,75.84
14412,75.844
14413,75.848
14414,75.856
14415,75.86
14416,75.864
14417,75.868
14418,75.872
14419,75.876
14420,75.88
14421,75.884
14422,75.888
14423,75.896
14424,75.9
14425,75.904
14426,75.908
14427,75.912
14428,75.916
14429,75.92
14430,75.924
14431,75.928
14432,75.932
14433,75.94
14434,75.944
14435,75.948
14436,75.952
14437,75.956
14438,75.96
14439,75.964
14440,75.968
14441,75.972
14442,75.976
14443,75.984
14444,75.988
14445,75.992
14446,75.996
14447,76.0
14448,76.004
14449,76.008
14450,76.012
14451,76.02
14452,76.024
14453,76.028
14454,76.032
14455,76.036
14456,76.04
14457,76.044
14458,76.048
14459,76.052
14460,76.056
14461,76.06
14462,76.068
14463,76.072
14464,76.076
14465,76.08
14466,76.084
14467,76.088
14468,76.092
14469,76.096
14470,76.1
14471,76.104
14472,76.112
14473,76.116
14474,76.12
14475,76.124
14476,76.128
14477,76.132
14478,76.136
14479,76.14
14480,76.144
14481,76.152
14482,76.156
14483,76.16
14484,76.164
14485,76.168
14486,76.172
14487,76.176
14488,76.18
14489,76.184
14490,76.188
14491,76.192
14492,76.196
14493,76.2
14494,76.208
14495,76.212
14496,76.216
14497,76.22
14498,76.224
14499,76.228
14500,76.232
14501,76.236
14502,76.24
14503,76.244
14504,76.252
14505,76.256
14506,76.26
14507,76.264
14508,76.268
14509,76.272
14510,76.276
14511,76.28
14512,76.284
14513,76.288
14514,76.296
14515,76.3
14516,76.304
14517,76.308
14518,76.312
14519,76.316
14520,76.32
14521,76.52
14522,76.524
14523,76.528
14524,76.532
14525,76.536
14526,76.54
14527,76.544
14528,76.548
14529,76.552
14530,76.56
14531,76.564
14532,76.568
14533,76.572
14534,76.576
14535,76.58
14536,76.584
14537,76.588
14538,76.592
14539,76.596
14540,76.6
14541,76.604
14542,76.608
14543,76.616
14544,76.62
14545,76.624
14546,76.628
14547,76.632
14548,76.636
14549,76.64
14550,76.644
14551,76.648
14552,76.652
14553,76.66
14554,76.664
14555,76.668
14556,76.672
14557,76.676
14558,76.68
14559,76.684
14560,76.688
14561,76.692
14562,76.7
14563,76.704
14564,76.708
14565,76.712
14566,76.716
14567,76.72
14568,76.724
14569,76.728
14570,76.732
14571,76.736
14572,76.74
14573,76.744
14574,76.752
14575,76.756
14576,76.76
14577,76.764
14578,76.768
14579,76.772
14580,76.776
14581,76.784
14582,76.788
14583,76.792
14584,76.796
14585,76.8
14586,76.804
14587,76.808
14588,76.812
14589,76.816
14590,76.82
14591,76.828
14592,76.832
14593,76.836
14594,76.84
14595,76.844
14596,76.848
14597,76.852
14598,76.856
14599,76.86
14600,76.864
14601,76.868
14602,76.876
14603,76.88
14604,76.884
14605,76.888
14606,76.892
14607,76.896
14608,76.9
14609,76.904
14610,76.908
14611,76.912
14612,76.92
14613,76.924
14614,76.928
14615,76.932
14616,76.936
14617,76.94
14618,76.944
14619,76.948
14620,76.952
14621,76.956
14622,76.964
14623,76.968
14624,76.972
14625,76.976
14626,76.98
14627,76.984
14628,76.988
14629,76.992
14630,76.996
14631,77.004
14632,77.008
14633,77.012
14634,77.016
14635,77.02
14636,77.024
14637,77.028
14638,77.032
14639,77.036
14640,77.044
14641,77.048
14642,77.052
14643,77.056
14644,77.06
14645,77.064
14646,77.068
14647,77.072
14648,77.076
14649,77.08
14650,77.088
14651,77.092
14652,77.096
14653,77.1
14654,77.104
14655,77.108
14656,77.112
14657,77.116
14658,77.12
14659,77.128
14660,77.132
14661,77.136
14662,77.14
14663,77.144
14664,77.148
14665,77.152
14666,77.156
14667,77.164
14668,77.168
14669,77.172
14670,77.176
14671,77.18
14672,77.184
14673,77.188
14674,77.192
14675,77.196
14676,77.2
14677,77.208
14678,77.212
14679,77.216
14680,77.22
14681,77.224
14682,77.228
14683,77.232
14684,77.236
14685,77.24
14686,77.248
14687,77.252
14688,77.256
14689,77.26
14690,77.264
14691,77.268
14692,77.272
14693,77.276
14694,77.28
14695,77.284
14696,77.292
14697,77.296
14698,77.3
14699,77.304
14700,77.308
14701,77.312
14702,77.316
14703,77.32
14704,77.328
14705,77.332
14706,77.336
14707,77.34
14708,77.344
14709,77.348
14710,77.352
14711,77.356
14712,77.36
14713,77.368
14714,77.372
14715,77.376
14716,77.38
14717,77.384
14718,77.388
14719,77.392
14720,77.4
14721,77.404
14722,77.408
14723,77.412
14724,77.416
14725,77.42
14726,77.424
14727,77.428
14728,77.432
14729,77.436
14730,77.444
14731,77.448
14732,77.452
14733,77.456
14734,77.46
14735,77.464
14736,77.468
14737,77.476
14738,77.48
14739,77.484
14740,77.488
14741,77.492
14742,77.496
14743,77.5
14744,77.504
14745,77.508
14746,77.512
14747,77.52
14748,77.524
14749,77.528
14750,77.532
14751,77.536
14752,77.54
14753,77.544
14754,77.548
14755,77.552
14756,77.56
14757,77.564
14758,77.568
14759,77.572
14760,77.576
14761,77.58
14762,77.584
14763,77.588
14764,77.592
14765,77.596
14766,77.604
14767,77.608
14768,77.612
14769,77.616
14770,77.62
14771,77.624
14772,77.628
14773,77.632
14774,77.636
14775,77.836
14776,77.84
14777,77.844
14778,77.848
14779,77.852
14780,77.86
14781,77.864
14782,77.868
14783,77.872
14784,77.876
14785,77.88
14786,77.884
14787,77.888
14788,77.892
14789,77.9
14790,77.904
14791,77.908
14792,77.912
14793,77.916
14794,77.92
14795,77.924
14796,77.928
14797,77.936
14798,77.94
14799,77.944
14800,77.948
14801,77.952
14802,77.956
14803,77.96
14804,77.964
14805,77.968
14806,77.972
14807,77.98
14808,77.984
14809,77.988
14810,77.992
14811,77.996
14812,78.0
14813,78.004
14814,78.008
14815,78.012
14816,78.02
14817,78.024
14818,78.028
14819,78.032
14820,78.036
14821,78.04
14822,78.044
14823,78.048
14824,78.052
14825,78.056
14826,78.064
14827,78.068
14828,78.072
14829,78.076
14830,78.08
14831,78.084
14832,78.088
14833,78.092
14834,78.096
14835,78.1
14836,78.104
14837,78.112
14838,78.116
14839,78.12
14840,78.124
14841,78.128
14842,78.132
14843,78.136
14844,78.14
14845,78.148
14846,78.152
14847,78.156
14848,78.16
14849,78.164
14850,78.168
14851,78.172
14852,78.176
14853,78.184
14854,78.188
14855,78.192
14856,78.196
14857,78.2
14858,78.204
14859,78.208
14860,78.212
14861,78.216
14862,78.224
14863,78.228
14864,78.232
14865,78.236
14866,78.24
14867,78.244
14868,78.248
14869,78.252
14870,78.256
14871,78.26
14872,78.268
14873,78.272
14874,78.276
14875,78.28
14876,78.284
14877,78.288
14878,78.292
14879,78.296
14880,78.3
14881,78.304
14882,78.308
14883,78.312
14884,78.32
14885,78.324
14886,78.328
14887,78.332
14888,78.336
14889,78.34
14890,78.344
14891,78.348
14892,78.352
14893,78.356
14894,78.364
14895,78.368
14896,78.372
14897,78.376
14898,78.38
14899,78.384
14900,78.388
14901,78.392
14902,78.396
14903,78.404
14904,78.408
14905,78.412
14906,78.416
14907,78.42
14908,78.424
14909,78.428
14910,78.432
14911,78.44
14912,78.444
14913,78.448
14914,78.452
14915,78.456
14916,78.46
14917,78.464
14918,78.468
14919,78.472
14920,78.476
14921,78.484
14922,78.488
14923,78.492
14924,78.496
14925,78.5
14926,78.504
14927,78.508
14928,78.512
14929,78.516
14930,78.524
14931,78.528
14932,78.532
14933,78.536
14934,78.54
14935,78.544
14936,78.548
14937,78.552
14938,78.556
14939,78.56
14940,78.568
14941,78.572
14942,78.576
14943,78.58
14944,78.584
14945,78.588
14946,78.592
14947,78.596
14948,78.604
14949,78.608
14950,78.612
14951,78.616
14952,78.62
14953,78.624
14954,78.628
14955,78.632
14956,78.636
14957,78.64
14958,78.648
14959,78.652
14960,78.656
14961,78.66
14962,78.664
14963,78.668
14964,78.672
14965,78.676
14966,78.68
14967,78.684
14968,78.692
14969,78.696
14970,78.7
14971,78.704
14972,78.708
14973,78.712
14974,78.716
14975,78.72
14976,78.728
14977,78.732
14978,78.736
14979,78.74
14980,78.744
14981,78.748
14982,78.752
14983,78.756
14984,78.764
14985,78.768
14986,78.772
14987,78.776
14988,78.78
14989,78.784
14990,78.788
14991,78.792
14992,78.796
14993,78.8
14994,78.808
14995,78.812
14996,78.816
14997,78.82
14998,78.824
14999,78.828
15000,78.832
15001,78.984
15002,78.988
15003,78.996
15004,79.0
15005,79.004
15006,79.008
15007,79.012
15008,79.016
15009,79.02
15010,79.024
15011,79.032
15012,79.036
15013,79.04
15014,79.044
15015,79.048
15016,79.052
15017,79.056
15018,79.06
15019,79.064
15020,79.072
15021,79.076
15022,79.08
15023,79.084
15024,79.088
15025,79.092
15026,79.096
15027,79.1
15028,79.108
15029,79.304
15030,79.308
15031,79.312
15032,79.316
15033,79.324
15034,79.328
15035,79.332
15036,79.336
15037,79.34
15038,79.344
15039,79.348
15040,79.352
15041,79.356
15042,79.36
15043,79.364
15044,79.372
15045,79.376
15046,79.38
15047,79.384
15048,79.388
15049,79.392
15050,79.396
15051,79.4
15052,79.404
15053,79.408
15054,79.416
15055,79.42
15056,79.424
15057,79.428
15058,79.432
15059,79.436
15060,79.44
15061,79.444
15062,79.448
15063,79.452
15064,79.456
15065,79.464
15066,79.468
15067,79.472
15068,79.476
15069,79.48
15070,79.484
15071,79.488
15072,79.492
15073,79.5
15074,79.504
15075,79.508
15076,79.512
15077,79.516
15078,79.52
15079,79.524
15080,79.528
15081,79.532
15082,79.54
15083,79.544
15084,79.548
15085,79.552
15086,79.556
15087,79.56
15088,79.564
15089,79.568
15090,79.572
15091,79.58
15092,79.584
15093,79.588
15094,79.592
15095,79.596
15096,79.6
15097,79.604
15098,79.608
15099,79.612
15100,79.62
15101,79.624
15102,79.628
15103,79.632
15104,79.636
15105,79.64
15106,79.644
15107,79.648
15108,79.652
15109,79.656
15110,79.664
15111,79.668
15112,79.672
15113,79.676
15114,79.68
15115,79.684
15116,79.688
15117,79.692
15118,79.7
15119,79.704
15120,79.708
15121,79.712
15122,79.716
15123,79.72
15124,79.724
15125,79.728
15126,79.732
15127,79.736
15128,79.744
15129,79.748
15130,79.752
15131,79.756
15132,79.76
15133,79.764
15134,79.768
15135,79.772
15136,79.78
15137,79.784
15138,79.788
15139,79.792
15140,79.796
15141,79.8
15142,79.804
15143,79.808
15144,79.816
15145,79.82
15146,79.824
15147,79.828
15148,79.832
15149,79.836
15150,79.84
15151,79.844
15152,79.848
15153,79.852
15154,79.86
15155,79.864
15156,79.868
15157,79.872
15158,79.876
15159,79.88
15160,79.884
15161,79.888
15162,79.892
15163,79.896
15164,79.904
15165,79.908
15166,79.912
15167,79.916
15168,79.92
15169,79.924
15170,79.928
15171,79.932
15172,79.936
15173,79.944
15174,79.948
15175,79.952
15176,79.956
15177,79.96
15178,79.964
15179,79.968
15180,79.972
15181,79.98
15182,79.984
15183,79.988
15184,79.992
15185,79.996
15186,80.0
15187,80.004
15188,80.008
15189,80.016
15190,80.02
15191,80.024
15192,80.028
15193,80.032
15194,80.036
15195,80.04
15196,80.048
15197,80.052
15198,80.056
15199,80.06
15200,80.064
15201,80.068
15202,80.072
15203,80.076
15204,80.084
15205,80.088
15206,80.092
15207,80.096
15208,80.1
15209,80.104
15210,80.108
15211,80.116
15212,80.12
15213,80.124
15214,80.128
15215,80.132
15216,80.136
15217,80.14
15218,80.144
15219,80.148
15220,80.156
15221,80.16
15222,80.164
15223,80.168
15224,80.172
15225,80.176
15226,80.18
15227,80.184
15228,80.192
15229,80.196
15230,80.2
15231,80.204
15232,80.208
15233,80.212
15234,80.216
15235,80.22
15236,80.224
15237,80.232
15238,80.236
15239,80.24
15240,80.244
15241,80.248
15242,80.252
15243,80.256
15244,80.26
15245,80.268
15246,80.272
15247,80.276
15248,80.28
15249,80.284
15250,80.288
15251,80.292
15252,80.296
15253,80.304
15254,80.308
15255,80.312
15256,80.316
15257,80.32
15258,80.324
15259,80.328
15260,80.332
15261,80.336
15262,80.344
15263,80.348
15264,80.352
15265,80.356
15266,80.36
15267,80.364
15268,80.368
15269,80.376
15270,80.38
15271,80.384
15272,80.388
15273,80.392
15274,80.396
15275,80.4
15276,80.408
15277,80.412
15278,80.416
15279,80.42
15280,80.424
15281,80.428
15282,80.432
15283,80.632
15284,80.636
15285,80.64
15286,80.644
15287,80.648
15288,80.656
15289,80.66
15290,80.664
15291,80.668
15292,80.672
15293,80.676
15294,80.68
15295,80.684
15296,80.688
15297,80.696
15298,80.7
15299,80.704
15300,80.708
15301,80.712
15302,80.716
15303,80.72
15304,80.724
15305,80.732
15306,80.736
15307,80.74
15308,80.744
15309,80.748
15310,80.752
15311,80.756
15312,80.76
15313,80.768
15314,80.772
15315,80.776
15316,80.78
15317,80.784
15318,80.788
15319,80.792
15320,80.796
15321,80.8
15322,80.804
15323,80.808
15324,80.812
15325,80.82
15326,80.824
15327,80.828
15328,80.832
15329,80.836
15330,80.84
15331,80.844
15332,80.848
15333,80.852
15334,80.856
15335,80.864
15336,80.868
15337,80.872
15338,80.876
15339,80.88
15340,80.884
15341,80.888
15342,80.892
15343,80.9
15344,80.904
15345,80.908
15346,80.912
15347,80.916
15348,80.92
15349,80.924
15350,80.928
15351,80.932
15352,80.936
15353,80.944
15354,80.948
15355,80.952
15356,80.956
15357,80.96
15358,80.964
15359,80.968
15360,80.972
15361,80.976
15362,80.984
15363,80.988
15364,80.992
15365,80.996
15366,81.0
15367,81.004
15368,81.008
15369,81.012
15370,81.016
15371,81.02
15372,81.024
15373,81.032
15374,81.036
15375,81.04
15376,81.044
15377,81.048
15378,81.052
15379,81.056
15380,81.06
15381,81.064
15382,81.068
15383,81.076
15384,81.08
15385,81.084
15386,81.088
15387,81.092
15388,81.096
15389,81.1
15390,81.104
15391,81.112
15392,81.116
15393,81.12
15394,81.124
15395,81.128
15396,81.132
15397,81.136
15398,81.14
15399,81.144
15400,81.152
15401,81.156
15402,81.16
15403,81.164
15404,81.168
15405,81.172
15406,81.176
15407,81.18
15408,81.184
15409,81.192
15410,81.196
15411,81.2
15412,81.204
15413,81.208
15414,81.212
15415,81.216
15416,81.224
15417,81.228
15418,81.232
15419,81.236
15420,81.24
15421,81.244
15422,81.248
15423,81.252
15424,81.256
15425,81.264
15426,81.268
15427,81.272
15428,81.276
15429,81.28
15430,81.284
15431,81.288
15432,81.292
15433,81.3
15434,81.304
15435,81.308
15436,81.312
15437,81.316
15438,81.32
15439,81.324
15440,81.328
15441,81.332
15442,81.336
15443,81.34
15444,81.348
15445,81.352
15446,81.356
15447,81.36
15448,81.364
15449,81.368
15450,81.372
15451,81.376
15452,81.38
15453,81.384
15454,81.388
15455,81.396
15456,81.4
15457,81.404
15458,81.408
15459,81.412
15460,81.416
15461,81.42
15462,81.424
15463,81.428
15464,81.436
15465,81.44
15466,81.444
15467,81.448
15468,81.452
15469,81.456
15470,81.46
15471,81.464
15472,81.468
15473,81.472
15474,81.48
15475,81.484
15476,81.488
15477,81.492
15478,81.496
15479,81.5
15480,81.504
15481,81.512
15482,81.516
15483,81.52
15484,81.524
15485,81.528
15486,81.532
15487,81.536
15488,81.54
15489,81.544
15490,81.548
15491,81.552
15492,81.556
15493,81.564
15494,81.568
15495,81.572
15496,81.576
15497,81.58
15498,81.584
15499,81.588
15500,81.592
15501,81.596
15502,81.6
15503,81.604
15504,81.608
15505,81.612
15506,81.62
15507,81.624
15508,81.628
15509,81.632
15510,81.636
15511,81.64
15512,81.644
15513,81.648
15514,81.652
15515,81.66
15516,81.664
15517,81.668
15518,81.672
15519,81.676
15520,81.68
15521,81.684
15522,81.688
15523,81.692
15524,81.696
15525,81.704
15526,81.708
15527,81.712
15528,81.716
15529,81.72
15530,81.724
15531,81.728
15532,81.732
15533,81.736
15534,81.74
15535,81.748
15536,81.752
15537,81.948
15538,81.952
15539,81.96
15540,81.964
15541,81.968
15542,81.972
15543,81.976
15544,81.98
15545,81.984
15546,81.988
15547,81.992
15548,81.996
15549,82.004
15550,82.008
15551,82.012
15552,82.016
15553,82.02
15554,82.024
15555,82.028
15556,82.032
15557,82.036
15558,82.04
15559,82.048
15560,82.052
15561,82.056
15562,82.06
15563,82.064
15564,82.068
15565,82.072
15566,82.076
15567,82.08
15568,82.088
15569,82.092
15570,82.096
15571,82.1
15572,82.104
15573,82.108
15574,82.112
15575,82.116
15576,82.12
15577,82.124
15578,82.128
15579,82.132
15580,82.14
15581,82.144
15582,82.148
15583,82.152
15584,82.156
15585,82.16
15586,82.164
15587,82.168
15588,82.172
15589,82.176
15590,82.184
15591,82.188
15592,82.192
15593,82.196
15594,82.2
15595,82.204
15596,82.208
15597,82.212
15598,82.216
15599,82.22
15600,82.224
15601,82.232
15602,82.236
15603,82.24
15604,82.244
15605,82.248
15606,82.252
15607,82.256
15608,82.26
15609,82.264
15610,82.272
15611,82.276
15612,82.28
15613,82.284
15614,82.288
15615,82.292
15616,82.296
15617,82.3
15618,82.304
15619,82.312
15620,82.316
15621,82.32
15622,82.324
15623,82.328
15624,82.332
15625,82.336
15626,82.34
15627,82.344
15628,82.348
15629,82.352
15630,82.36
15631,82.364
15632,82.368
15633,82.372
15634,82.376
15635,82.38
15636,82.384
15637,82.388
15638,82.392
15639,82.396
15640,82.4
15641,82.408
15642,82.412
15643,82.416
15644,82.42
15645,82.424
15646,82.428
15647,82.432
15648,82.436
15649,82.444
15650,82.448
15651,82.452
15652,82.456
15653,82.46
15654,82.464
15655,82.468
15656,82.472
15657,82.476
15658,82.48
15659,82.484
15660,82.488
15661,82.496
15662,82.5
15663,82.504
15664,82.508
15665,82.512
15666,82.516
15667,82.52
15668,82.524
15669,82.528
15670,82.532
15671,82.54
15672,82.544
15673,82.548
15674,82.552
15675,82.556
15676,82.56
15677,82.564
15678,82.568
15679,82.572
15680,82.576
15681,82.584
15682,82.588
15683,82.592
15684,82.596
15685,82.6
15686,82.604
15687,82.608
15688,82.612
15689,82.616
15690,82.624
15691,82.628
15692,82.632
15693,82.636
15694,82.64
15695,82.644
15696,82.648
15697,82.652
15698,82.656
15699,82.664
15700,82.668
15701,82.672
15702,82.676
15703,82.68
15704,82.684
15705,82.688
15706,82.692
15707,82.696
15708,82.7
15709,82.708
15710,82.712
15711,82.716
15712,82.72
15713,82.724
15714,82.728
15715,82.732
15716,82.736
15717,82.74
15718,82.748
15719,82.752
15720,82.756
15721,82.76
15722,82.764
15723,82.768
15724,82.772
15725,82.776
15726,82.78
15727,82.784
15728,82.792
15729,82.796
15730,82.8
15731,82.804
15732,82.808
15733,82.812
15734,82.816
15735,82.82
15736,82.828
15737,82.832
15738,82.836
15739,82.84
15740,82.844
15741,82.848
15742,82.852
15743,82.856
15744,82.86
15745,82.864
15746,82.868
15747,82.876
15748,82.88
15749,82.884
15750,82.888
15751,82.892
15752,82.896
15753,82.9
15754,82.904
15755,82.908
15756,82.916
15757,82.92
15758,82.924
15759,82.928
15760,82.932
15761,82.936
15762,82.94
15763,82.944
15764,82.948
15765,82.956
15766,82.96
15767,82.964
15768,82.968
15769,82.972
15770,82.976
15771,82.98
15772,82.988
15773,82.992
15774,82.996
15775,83.0
15776,83.004
15777,83.008
15778,83.012
15779,83.016
15780,83.024
15781,83.028
15782,83.032
15783,83.036
15784,83.04
15785,83.044
15786,83.048
15787,83.052
15788,83.056
15789,83.064
15790,83.26
15791,83.264
15792,83.268
15793,83.276
15794,83.28
15795,83.284
15796,83.288
15797,83.292
15798,83.296
15799,83.3
15800,83.304
15801,83.308
15802,83.312
15803,83.316
15804,83.32
15805,83.324
15806,83.332
15807,83.336
15808,83.34
15809,83.344
15810,83.348
15811,83.352
15812,83.356
15813,83.36
15814,83.364
15815,83.372
15816,83.376
15817,83.38
15818,83.384
15819,83.388
15820,83.392
15821,83.396
15822,83.4
15823,83.404
15824,83.408
15825,83.416
15826,83.42
15827,83.424
15828,83.428
15829,83.432
15830,83.436
15831,83.44
15832,83.444
15833,83.448
15834,83.452
15835,83.456
15836,83.464
15837,83.468
15838,83.472
15839,83.476
15840,83.48
15841,83.484
15842,83.488
15843,83.492
15844,83.496
15845,83.5
15846,83.504
15847,83.512
15848,83.516
15849,83.52
15850,83.524
15851,83.528
15852,83.532
15853,83.536
15854,83.54
15855,83.544
15856,83.548
15857,83.552
15858,83.556
15859,83.564
15860,83.568
15861,83.572
15862,83.576
15863,83.58
15864,83.584
15865,83.588
15866,83.592
15867,83.596
15868,83.6
15869,83.604
15870,83.608
15871,83.616
15872,83.62
15873,83.624
15874,83.628
15875,83.632
15876,83.636
15877,83.64
15878,83.644
15879,83.648
15880,83.652
15881,83.656
15882,83.66
15883,83.668
15884,83.672
15885,83.676
15886,83.68
15887,83.684
15888,83.688
15889,83.692
15890,83.696
15891,83.7
15892,83.704
15893,83.712
15894,83.716
15895,83.72
15896,83.724
15897,83.728
15898,83.732
15899,83.736
15900,83.74
15901,83.748
15902,83.752
15903,83.756
15904,83.76
15905,83.764
15906,83.768
15907,83.772
15908,83.776
15909,83.78
15910,83.788
15911,83.792
15912,83.796
15913,83.8
15914,83.804
15915,83.808
15916,83.812
15917,83.816
15918,83.824
15919,83.828
15920,83.832
15921,83.836
15922,83.84
15923,83.844
15924,83.848
15925,83.852
15926,83.856
15927,83.864
15928,83.868
15929,83.872
15930,83.876
15931,83.88
15932,83.884
15933,83.888
15934,83.892
15935,83.896
15936,83.904
15937,83.908
15938,83.912
15939,83.916
15940,83.92
15941,83.924
15942,83.928
15943,83.932
15944,83.936
15945,83.944
15946,83.948
15947,83.952
15948,83.956
15949,83.96
15950,83.964
15951,83.968
15952,83.972
15953,83.976
15954,83.984
15955,83.988
15956,83.992
15957,83.996
15958,84.0
15959,84.004
15960,84.008
15961,84.012
15962,84.016
15963,84.024
15964,84.028
15965,84.032
15966,84.036
15967,84.04
15968,84.044
15969,84.048
15970,84.056
15971,84.06
15972,84.064
15973,84.068
15974,84.072
15975,84.076
15976,84.08
15977,84.084
15978,84.088
15979,84.092
15980,84.096
15981,84.104
15982,84.108
15983,84.112
15984,84.116
15985,84.12
15986,84.124
15987,84.128
15988,84.132
15989,84.136
15990,84.144
15991,84.148
15992,84.152
15993,84.156
15994,84.16
15995,84.164
15996,84.168
15997,84.172
15998,84.176
15999,84.184
16000,84.188
16001,84.192
16002,84.196
16003,84.2
16004,84.204
16005,84.208
16006,84.212
16007,84.22
16008,84.224
16009,84.228
16010,84.232
16011,84.236
16012,84.24
16013,84.244
16014,84.248
16015,84.252
16016,84.26
16017,84.264
16018,84.268
16019,84.272
16020,84.276
16021,84.28
16022,84.284
16023,84.288
16024,84.292
16025,84.296
16026,84.3
16027,84.308
16028,84.312
16029,84.316
16030,84.32
16031,84.324
16032,84.328
16033,84.332
16034,84.336
16035,84.34
16036,84.344
16037,84.352
16038,84.356
16039,84.36
16040,84.364
16041,84.368
16042,84.372
16043,84.376
16044,84.576
16045,84.58
16046,84.584
16047,84.588
16048,84.592
16049,84.596
16050,84.604
16051,84.608
16052,84.612
16053,84.616
16054,84.62
16055,84.624
16056,84.628
16057,84.632
16058,84.636
16059,84.644
16060,84.648
16061,84.652
16062,84.656
16063,84.66
16064,84.664
16065,84.668
16066,84.672
16067,84.676
16068,84.684
16069,84.688
16070,84.692
16071,84.696
16072,84.7
16073,84.704
16074,84.708
16075,84.712
16076,84.716
16077,84.724
16078,84.728
16079,84.732
16080,84.736
16081,84.74
16082,84.744
16083,84.748
16084,84.752
16085,84.756
16086,84.764
16087,84.768
16088,84.772
16089,84.776
16090,84.78
16091,84.784
16092,84.788
16093,84.792
16094,84.796
16095,84.804
16096,84.808
16097,84.812
16098,84.816
16099,84.82
16100,84.824
16101,84.828
16102,84.832
16103,84.836
16104,84.844
16105,84.848
16106,84.852
16107,84.856
16108,84.86
16109,84.864
16110,84.868
16111,84.872
16112,84.876
16113,84.884
16114,84.888
16115,84.892
16116,84.896
16117,84.9
16118,84.904
16119,84.908
16120,84.912
16121,84.916
16122,84.92
16123,84.928
16124,84.932
16125,84.936
16126,84.94
16127,84.944
16128,84.948
16129,84.952
16130,84.956
16131,84.964
16132,84.968
16133,84.972
16134,84.976
16135,84.98
16136,84.984
16137,84.988
16138,84.992
16139,84.996
16140,85.0
16141,85.004
16142,85.012
16143,85.016
16144,85.02
16145,85.024
16146,85.028
16147,85.032
16148,85.036
16149,85.04
16150,85.044
16151,85.048
16152,85.052
16153,85.06
16154,85.064
16155,85.068
16156,85.072
16157,85.076
16158,85.08
16159,85.084
16160,85.088
16161,85.092
16162,85.096
16163,85.104
16164,85.108
16165,85.112
16166,85.116
16167,85.12
16168,85.124
16169,85.128
16170,85.132
16171,85.136
16172,85.14
16173,85.148
16174,85.152
16175,85.156
16176,85.16
16177,85.164
16178,85.168
16179,85.172
16180,85.176
16181,85.18
16182,85.188
16183,85.192
16184,85.196
16185,85.2
16186,85.204
16187,85.208
16188,85.212
16189,85.216
16190,85.22
16191,85.228
16192,85.232
16193,85.236
16194,85.24
16195,85.244
16196,85.248
16197,85.252
16198,85.256
16199,85.26
16200,85.264
16201,85.272
16202,85.276
16203,85.28
16204,85.284
16205,85.288
16206,85.292
16207,85.296
16208,85.3
16209,85.304
16210,85.312
16211,85.316
16212,85.32
16213,85.324
16214,85.328
16215,85.332
16216,85.336
16217,85.34
16218,85.344
16219,85.352
16220,85.356
16221,85.36
16222,85.364
16223,85.368
16224,85.372
16225,85.376
16226,85.38
16227,85.384
16228,85.392
16229,85.396
16230,85.4
16231,85.404
16232,85.408
16233,85.412
16234,85.416
16235,85.42
16236,85.424
16237,85.432
16238,85.436
16239,85.44
16240,85.444
16241,85.448
16242,85.452
16243,85.456
16244,85.464
16245,85.468
16246,85.472
16247,85.476
16248,85.48
16249,85.484
16250,85.488
16251,85.492
16252,85.496
16253,85.5
16254,85.508
16255,85.512
16256,85.516
16257,85.52
16258,85.524
16259,85.528
16260,85.532
16261,85.536
16262,85.544
16263,85.548
16264,85.552
16265,85.556
16266,85.56
16267,85.564
16268,85.568
16269,85.572
16270,85.576
16271,85.584
